Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Elo1,Elo2,Score1,Score2,Eff_Diff,Score_Diff,Winner
Connecticut,Saint Joseph's,0.4328472755180355,0.007039337474120222,0.1698113207547165,0.0670391061452511,-0.5275080906148868,0.11111111111111116,0.6379310344827582,0.334679047234558,0.6666666666666674,0.3896103896103895,-0.3906250000000012,-0.2898550724637692,-0.06312292358803984,-0.1578947368421053,0.2812499999999998,0.003984063745019917,0.37430167597765385,-0.04430379746835422,0.4223206512665212,-0.04561076149635801,89,81,0.2949725994758159,8,0
George Washington,Memphis,0.11396776669224873,0.1018633540372671,0.01886792452830166,0.07262569832402255,-0.17152103559870546,-0.05925925925926012,0.33463949843260177,0.42107387969317744,0.3908045977011494,0.493506493506493,-0.17187500000000022,-0.31884057971014645,-0.08970099667774079,0.08771929824561409,0.0234375,-0.06772908366533881,0.17318435754189943,0.120253164556962,0.22554859402360417,0.16311450579858966,66,71,0.04241124612818692,-5,1
Arizona,Weber St.,0.7390636991557944,-0.5540372670807452,0.3261455525606467,-0.2625698324022344,-0.8576051779935273,0.6740740740740736,0.6277429467084641,-0.7117480823576908,0.6896551724137943,-0.15584415584415612,-0.34375000000000167,0.9710144927536228,0.04318936877076407,-0.4175438596491229,0.5390625000000002,-0.0916334661354582,0.6536312849162014,-0.360759493670886,0.7918218039630391,-0.41184342139119645,88,59,0.8079580652847271,29,0
American,Wisconsin,-0.24098234842670752,0.5436853002070394,-0.380053908355795,0.6089385474860336,-0.048543689320387884,-0.1333333333333342,-0.3040752351097179,0.7593863544610415,-0.03448275862069017,0.7402597402597404,0.53125,-0.6521739130434794,-0.7940199335548173,0.12280701754385959,0.2656250000000002,0.3545816733067728,-0.24581005586592175,0.4873417721518989,-0.41696716499244046,0.5682915631430807,35,75,-0.43221348582320707,-40,1
Louisiana Lafayette,Creighton,-0.21719109746738285,0.3710144927536232,-0.013477088948787075,0.7318435754189945,0.3462783171521038,0.34074074074074034,-0.14576802507836994,0.4412595882115464,0.12643678160919558,0.5194805194805192,0.43749999999999845,-0.33333333333333404,-0.27574750830564787,0.3754385964912281,-0.875,-0.019920318725099584,-0.6256983240223464,0.42405063291139244,-1.0,0.33496552425648196,66,76,-0.318084345961401,-10,1
San Diego St.,New Mexico St.,0.36569455103607074,-0.09192546583850925,-0.0026954177897572373,0.10055865921787732,-0.6245954692556634,0.33333333333333326,0.3048589341692787,-0.4582155833669762,0.4712643678160924,-0.19480519480519476,-1.1102230246251565e-15,0.49275362318840576,-0.22923588039867104,-0.06666666666666676,0.5156249999999998,-0.13147410358565736,0.4078212290502796,-0.06962025316455689,0.5652131643433242,0.04649016088878666,73,69,0.31022158684774825,4,0
Oklahoma,North Dakota St.,0.2705295471987721,-0.04140786749482406,0.4016172506738547,0.24581005586592175,0.02265372168284796,0.42962962962962936,0.6144200626959246,-0.052886556318126665,0.7241379310344835,0.29870129870129825,-0.2812500000000008,0.30434782608695676,0.40863787375415295,-0.08070175438596494,-0.53125,0.05976095617529875,0.1955307262569832,0.06962025316455689,0.2145308938399586,0.15920418817431425,75,80,0.22206337860376468,-5,1
Baylor,Nebraska,0.3277052954719879,-0.004968944099378758,0.455525606469003,-0.1284916201117321,-0.009708737864077555,-0.1333333333333342,0.7068965517241379,0.5865966895438028,0.8160919540229892,0.506493506493507,-0.34375000000000167,-0.6086956521739146,0.036544850498339,-0.3894736842105264,0.0234375,0.13147410358565725,0.2793296089385475,-0.1518987341772151,0.20232547139321588,-0.2692369497187187,74,60,0.23659756969263768,14,0
Oregon,BYU,0.3135072908672296,0.04182194616977242,0.455525606469003,0.1899441340782122,0.016181229773463146,0.20740740740740726,0.4780564263322882,0.3677836092046829,0.5977011494252871,0.6623376623376613,-0.1562500000000011,-0.043478260869565855,0.4285714285714286,0.33333333333333326,-0.3984375,-0.5378486055776892,0.3016759776536315,-0.031645569620253,0.22936685371510768,-0.06723221560873893,87,68,0.2008577555396711,19,0
Oklahoma St.,Gonzaga,0.38871834228702995,0.3055900621118013,0.2938005390835581,0.16201117318435743,-0.30097087378640774,-0.30370370370370436,0.6089341692789967,0.2434396447315299,0.6896551724137943,0.5844155844155843,-0.3125000000000012,0.0869565217391306,0.33554817275747517,0.0736842105263158,-0.08593750000000011,0.17131474103585642,0.45251396648044695,0.2974683544303798,0.06621640093799552,0.3668680428139972,77,85,0.09578270192994998,-8,1
Wichita St.,Cal Poly,0.5567920184190331,-0.5623188405797102,0.3962264150943393,-0.4189944134078216,-0.46925566343042036,0.4814814814814814,-0.019592476489028177,0.027856277755349268,0.218390804597701,0.3766233766233773,0.3124999999999989,0.24637681159420244,0.009966777408637828,-1.0,0.3359375,0.20318725099601576,0.4804469273743017,-0.6455696202531646,0.9362404843178629,-0.8771054719729746,64,37,0.6995472956873958,27,0
Michigan,Wofford,0.4831158864159635,-0.608695652173913,0.7250673854447443,-0.5865921787709502,0.055016181229773586,0.3481481481481472,0.8119122257053291,-0.6382721033508276,0.7356321839080462,-0.1298701298701298,-0.6562500000000018,0.8695652173913035,0.22923588039867093,-0.887719298245614,0.1640625,0.2111553784860556,0.5418994413407823,-0.5379746835443038,0.2108603966144007,-0.4507175154805352,57,40,0.6804860614724804,17,0
Mercer,Duke,-0.09631619339984643,0.475776397515528,0.01886792452830166,0.7597765363128492,0.17799352750809105,0.18518518518518512,-0.44905956112852674,0.542995559144126,-0.03448275862069017,0.6103896103896105,0.8124999999999996,-0.40579710144927605,-0.04318936877076418,0.5298245614035086,-0.2109374999999999,0.13147410358565725,0.05027932960893877,0.6772151898734178,0.11612982528475468,0.2766217378495841,78,71,-0.30331188944484155,7,0
Manhattan,Louisville,-0.024558710667689887,0.7308488612836439,-0.17520215633423186,0.4357541899441344,-0.17152103559870546,-0.6962962962962966,-0.11677115987460818,0.18368994751715784,0.19540229885057436,0.32467532467532445,0.4687499999999989,-0.08695652173913071,-0.01661129568106312,0.3263157894736841,-0.234375,0.4661354581673305,0.05027932960893877,0.7594936708860762,0.15315624473279654,0.4270033823606594,64,71,-0.4055277579223254,-7,1
Saint Louis,North Carolina St.,0.18687643898695327,-0.0480331262939957,-0.2560646900269542,0.16201117318435743,-0.6245954692556634,0.33333333333333326,0.2938871473354232,0.4630601534113845,0.37931034482758696,0.506493506493507,-0.09375000000000022,-0.3768115942028988,-0.28239202657807305,-0.09473684210526323,0.3125,-0.1633466135458168,0.2178770949720672,-0.12025316455696189,0.4381082101654299,-0.15025519366136253,83,80,0.17393376221110302,3,0
Tennessee,Massachusetts,0.49270913277052975,0.02898550724637694,0.4016172506738547,-0.06145251396648055,-0.3527508090614885,-0.10370370370370408,0.5352664576802506,0.4275333064190554,0.574712643678162,0.45454545454545436,-0.3125000000000012,-0.39130434782608847,-0.009966777408637939,0.1087719298245613,0.3515625,-0.1633466135458168,0.4748603351955307,0.06329113924050644,-0.03229681604091117,0.30764093502031264,86,67,0.31951393852751964,19,0
Texas,Arizona St.,0.14082885648503463,0.0853002070393376,0.07277628032344974,0.005586592178770999,-0.15210355987055024,-0.11111111111111116,0.6520376175548586,0.4412595882115464,0.8045977011494265,0.5324675324675314,-0.2343750000000011,-0.31884057971014645,-0.01661129568106312,0.1087719298245613,-0.1250000000000001,-0.0916334661354582,0.1284916201117321,0.1265822784810129,0.15803155970581817,-0.06639025118142672,87,85,0.06862044317369564,2,0
Kansas St.,Kentucky,0.12471220260936322,0.40538302277432714,-0.14285714285714324,0.4022346368715082,-0.3851132686084141,-0.15555555555555622,0.5391849529780564,0.7020589422688734,0.758620689655173,0.779220779220779,-0.07812500000000111,-0.5072463768115953,-0.3222591362126246,0.20000000000000018,0.2421875,0.19521912350597592,0.13407821229050287,0.43037974683544333,-0.09716664994865287,0.23048338630050336,49,56,-0.12556588039075522,-7,1
Florida,Pittsburgh,0.6799693016116655,0.3780538302277434,0.3261455525606467,0.3240223463687153,-0.7540453074433658,-0.21481481481481524,0.6057993730407523,0.45094872830036326,0.6321839080459781,0.45454545454545436,-0.3749999999999999,-0.42028985507246364,-0.0033222591362126463,0.0736842105263158,0.7109374999999998,0.3784860557768923,0.7374301675977655,0.46202531645569644,0.7875156393337022,0.24040833762451208,61,45,0.23492971169883248,16,0
Stanford,Kansas,0.19992325402916356,0.4902691511387165,0.10512129380053925,0.4581005586592177,-0.2103559870550158,-0.23703703703703727,0.6371473354231973,0.8150989099717401,0.7241379310344835,1.0,-0.32812500000000033,-0.47826086956521807,-0.04983388704318936,0.34736842105263155,-0.1484375,0.09960159362549792,0.07821229050279332,0.4873417721518989,-0.02363526518088832,0.29914938586452267,60,57,-0.12771026923993323,3,0
Syracuse,Dayton,0.41327705295471984,0.061697722567287894,0.2237196765498648,0.15083798882681543,-0.43042071197411,0.1259259259259251,0.4655172413793105,0.3403310456197013,0.6321839080459781,0.4155844155844157,-0.09375000000000022,-0.2753623188405796,-0.23588039867109634,-0.10877192982456141,0.6015625,0.043824701195219085,0.46368715083798917,0.03164556962025333,0.5837710195107435,0.08082092448943645,53,55,0.2513700262091969,-2,1
Stephen F. Austin,UCLA,-0.0007674597083653367,0.40455486542443087,0.09973045822102389,0.4245810055865924,0.11974110032362462,-0.1333333333333342,-0.6590909090909092,0.45175615664109814,-0.2183908045977011,0.5974025974025965,1.0,-0.260869565217392,-0.3089700996677741,0.4175438596491228,-0.007812500000000111,-0.1394422310756972,-0.027932960893854775,0.3607594936708862,0.5568558070721208,0.29057907453378506,60,77,-0.20300214438884912,-17,1
Memphis,Virginia,0.16768994627782052,0.5672877846790891,0.10512129380053925,0.20670391061452498,-0.16504854368932076,-0.7111111111111117,0.46708463949843226,0.5357287040775132,0.5057471264367817,0.6363636363636369,-0.26562500000000167,-0.3623188405797112,0.13621262458471772,-0.41052631578947374,-0.1718749999999999,1.0,0.22346368715083798,0.5253164556962024,0.21505095279817277,0.3316822447770231,60,78,-0.19204193471527287,-18,1
Connecticut,Villanova,0.4328472755180355,0.4521739130434783,0.1698113207547165,0.2905027932960891,-0.5275080906148868,-0.3925925925925934,0.6379310344827582,0.438837303189342,0.6666666666666674,0.7272727272727262,-0.3906250000000012,-0.10144927536232029,-0.06312292358803984,0.18596491228070167,0.2812499999999998,0.31474103585657365,0.37430167597765385,0.5126582278481013,0.4223206512665212,0.5477304556571554,77,65,0.038837264712890285,12,0
North Carolina,Iowa St.,0.29125095932463574,0.3440993788819877,0.1159029649595682,0.4357541899441344,-0.3527508090614885,-0.007407407407408084,0.5909090909090908,0.7052886556318125,0.758620689655173,0.8571428571428561,-0.18750000000000155,-0.42028985507246364,0.1960132890365447,0.4736842105263157,-0.08593750000000011,-0.2828685258964144,0.3351955307262571,0.30379746835443067,0.14558918156824285,0.3257201985262972,83,85,0.013104598522754252,-2,1
Michigan St.,Harvard,0.5015349194167309,0.1995859213250517,0.4393530997304578,0.10055865921787732,-0.32038834951456296,-0.1925925925925932,0.7170846394984325,-0.1538150989099717,0.7241379310344835,0.0,-0.48437500000000033,0.14492753623188315,0.21594684385382057,-0.10175438596491237,0.15625,0.29083665338645415,0.5251396648044695,0.23417721518987356,0.4432864630741744,0.37619444127459345,80,73,0.22682868715749338,7,0
Gonzaga,Arizona,0.3564850345356869,0.7184265010351969,0.19137466307277617,0.3016759776536313,-0.3786407766990293,-0.8518518518518519,0.2946708463949841,0.5865966895438028,0.5862068965517246,0.7012987012987018,0.17187500000000022,-0.39130434782608847,0.12292358803986692,-0.010526315789473717,0.0625,0.6573705179282867,0.37988826815642485,0.6075949367088609,0.40615970764266174,0.7780476158377272,81,84,-0.1617822253990946,-3,1
Oregon,Wisconsin,0.3135072908672296,0.5436853002070394,0.455525606469003,0.6089385474860336,0.016181229773463146,-0.1333333333333342,0.4780564263322882,0.7593863544610415,0.5977011494252871,0.7402597402597404,-0.1562500000000011,-0.6521739130434794,0.4285714285714286,0.12280701754385959,-0.3984375,0.3545816733067728,0.3016759776536315,0.4873417721518989,0.22936685371510768,0.5682915631430807,77,85,-0.08791994281629734,-8,1
Creighton,Baylor,0.4171143514965465,0.2745341614906833,0.7412398921832886,0.4357541899441344,0.18446601941747587,0.11851851851851802,0.48667711598746055,0.6681469519580137,0.5287356321839085,0.8441558441558439,-0.2812500000000008,-0.39130434782608847,0.40863787375415295,-0.01754385964912286,-0.1250000000000001,0.13147410358565725,0.49162011173184395,0.18354430379746844,0.37623703396917896,0.14954703816167458,55,85,0.13128425065522986,-30,1
San Diego St.,North Dakota St.,0.36569455103607074,-0.04140786749482406,-0.0026954177897572373,0.24581005586592175,-0.6245954692556634,0.42962962962962936,0.3048589341692787,-0.052886556318126665,0.4712643678160924,0.29870129870129825,-1.1102230246251565e-15,0.30434782608695676,-0.22923588039867104,-0.08070175438596494,0.5156249999999998,0.05976095617529875,0.4078212290502796,0.06962025316455689,0.5652131643433242,0.15920418817431425,63,44,0.28115320467000227,19,0
Wichita St.,Kentucky,0.5567920184190331,0.40538302277432714,0.3962264150943393,0.4022346368715082,-0.46925566343042036,-0.15555555555555622,-0.019592476489028177,0.7020589422688734,0.218390804597701,0.779220779220779,0.3124999999999989,-0.5072463768115953,0.009966777408637828,0.20000000000000018,0.3359375,0.19521912350597592,0.4804469273743017,0.43037974683544333,0.9362404843178629,0.23048338630050336,76,78,0.14272099118417914,-2,1
Texas,Michigan,0.14082885648503463,0.4422360248447206,0.07277628032344974,0.7150837988826819,-0.15210355987055024,0.1925925925925922,0.6520376175548586,0.7763423496164716,0.8045977011494265,0.7532467532467526,-0.2343750000000011,-0.6811594202898567,-0.01661129568106312,0.18596491228070167,-0.1250000000000001,0.2749003984063745,0.1284916201117321,0.4810126582278482,0.15803155970581817,0.15864667989914238,65,79,-0.13676435549201815,-14,1
Tennessee,Mercer,0.49270913277052975,-0.1830227743271221,0.4016172506738547,-0.01675977653631311,-0.3527508090614885,0.33333333333333326,0.5352664576802506,-0.522809850625757,0.574712643678162,-0.11688311688311759,-0.3125000000000012,0.6811594202898545,-0.009966777408637939,-0.10175438596491237,0.3515625,-0.10756972111553798,0.4748603351955307,-0.07594936708860744,-0.03229681604091117,0.057648224921964086,83,63,0.44150583750297834,20,0
Saint Louis,Louisville,0.18687643898695327,0.7308488612836439,-0.2560646900269542,0.4357541899441344,-0.6245954692556634,-0.6962962962962966,0.2938871473354232,0.18368994751715784,0.37931034482758696,0.32467532467532445,-0.09375000000000022,-0.08695652173913071,-0.28239202657807305,0.3263157894736841,0.3125,0.4661354581673305,0.2178770949720672,0.7594936708860762,0.4381082101654299,0.4270033823606594,51,66,-0.27424350726709545,-15,1
Florida,UCLA,0.6799693016116655,0.40455486542443087,0.3261455525606467,0.4245810055865924,-0.7540453074433658,-0.1333333333333342,0.6057993730407523,0.45175615664109814,0.6321839080459781,0.5974025974025965,-0.3749999999999999,-0.260869565217392,-0.0033222591362126463,0.4175438596491228,0.7109374999999998,-0.1394422310756972,0.7374301675977655,0.3607594936708862,0.7875156393337022,0.29057907453378506,79,68,0.2196807243269001,11,0
Stanford,Dayton,0.19992325402916356,0.061697722567287894,0.10512129380053925,0.15083798882681543,-0.2103559870550158,0.1259259259259251,0.6371473354231973,0.3403310456197013,0.7241379310344835,0.4155844155844157,-0.32812500000000033,-0.2753623188405796,-0.04983388704318936,-0.10877192982456141,-0.1484375,0.043824701195219085,0.07821229050279332,0.03164556962025333,-0.02363526518088832,0.08082092448943645,72,82,0.11889444841553498,-10,1
Virginia,Michigan St.,0.5990023023791253,0.4621118012422363,0.23450134770889464,0.41899441340782095,-0.7346278317152106,-0.23703703703703727,0.5783699059561127,0.6786435203875656,0.6321839080459781,0.7402597402597404,-0.3125000000000012,-0.5217391304347829,-0.33554817275747506,0.17192982456140338,0.875,0.26693227091633465,0.5810055865921788,0.46202531645569644,0.3731575121983328,0.40645130389082396,59,61,0.13628782463664524,-2,1
Connecticut,Iowa St.,0.4328472755180355,0.3440993788819877,0.1698113207547165,0.4357541899441344,-0.5275080906148868,-0.007407407407408084,0.6379310344827582,0.7052886556318125,0.6666666666666674,0.8571428571428561,-0.3906250000000012,-0.42028985507246364,-0.06312292358803984,0.4736842105263157,0.2812499999999998,-0.2828685258964144,0.37430167597765385,0.30379746835443067,0.4223206512665212,0.3257201985262972,81,76,0.10102454133905181,5,0
Arizona,San Diego St.,0.7390636991557944,0.315527950310559,0.3261455525606467,-0.03910614525139644,-0.8576051779935273,-0.5851851851851856,0.6277429467084641,0.25393621316108184,0.6896551724137943,0.45454545454545436,-0.34375000000000167,-0.07246376811594313,0.04318936877076407,-0.29824561403508776,0.5390625000000002,0.6334661354581672,0.6536312849162014,0.3291139240506331,0.7918218039630391,0.5364453309066233,70,64,0.30760066714319745,6,0
Wisconsin,Baylor,0.5771297006907139,0.2745341614906833,0.6226415094339621,0.4357541899441344,-0.2297734627831719,0.11851851851851802,0.7954545454545452,0.6681469519580137,0.7241379310344835,0.8441558441558439,-0.6250000000000013,-0.39130434782608847,0.16943521594684396,-0.01754385964912286,0.2421875,0.13147410358565725,0.5474860335195533,0.18354430379746844,0.5950830447799893,0.14954703816167458,69,52,0.23064093400047647,17,0
Kentucky,Louisville,0.4489639293937071,0.7308488612836439,0.42318059299191346,0.4357541899441344,-0.249190938511327,-0.6962962962962966,0.7398119122257054,0.18368994751715784,0.758620689655173,0.32467532467532445,-0.4687500000000012,-0.08695652173913071,0.24252491694352174,0.3263157894736841,0.0859375,0.4661354581673305,0.4972067039106147,0.7594936708860762,0.2782389742508473,0.4270033823606594,74,69,-0.11150822015725514,5,0
Michigan,Tennessee,0.4831158864159635,0.45258799171842656,0.7250673854447443,0.37988826815642485,0.055016181229773586,-0.27407407407407425,0.8119122257053291,0.4913201453371012,0.7356321839080462,0.5714285714285721,-0.6562500000000018,-0.3623188405797112,0.22923588039867093,-0.06666666666666676,0.1640625,0.4661354581673305,0.5418994413407823,0.40506329113924067,0.2108603966144007,-0.10059912058573317,73,71,0.06981177031212771,2,0
Dayton,Florida,0.13046815042210302,0.6546583850931678,0.18059299191374634,0.3016759776536313,-0.0032362459546928513,-0.7333333333333338,0.38871473354231956,0.5639886960032294,0.4367816091954031,0.6363636363636369,-0.21874999999999978,-0.42028985507246364,-0.04983388704318936,-0.05964912280701762,-0.0625,0.8326693227091633,0.14525139664804487,0.7025316455696202,0.1378644455794209,0.7734565322167175,52,62,-0.2654276864426972,-10,1
Connecticut,Michigan St.,0.4328472755180355,0.4621118012422363,0.1698113207547165,0.41899441340782095,-0.5275080906148868,-0.23703703703703727,0.6379310344827582,0.6786435203875656,0.6666666666666674,0.7402597402597404,-0.3906250000000012,-0.5217391304347829,-0.06312292358803984,0.17192982456140338,0.2812499999999998,0.26693227091633465,0.37430167597765385,0.46202531645569644,0.4223206512665212,0.40645130389082396,60,54,0.03311889444841554,6,0
Arizona,Wisconsin,0.7390636991557944,0.5436853002070394,0.3261455525606467,0.6089385474860336,-0.8576051779935273,-0.1333333333333342,0.6277429467084641,0.7593863544610415,0.6896551724137943,0.7402597402597404,-0.34375000000000167,-0.6521739130434794,0.04318936877076407,0.12280701754385959,0.5390625000000002,0.3545816733067728,0.6536312849162014,0.4873417721518989,0.7918218039630391,0.5682915631430807,63,64,0.1763164164879676,-1,1
Kentucky,Michigan,0.4489639293937071,0.4422360248447206,0.42318059299191346,0.7150837988826819,-0.249190938511327,0.1925925925925922,0.7398119122257054,0.7763423496164716,0.758620689655173,0.7532467532467526,-0.4687500000000012,-0.6811594202898567,0.24252491694352174,0.18596491228070167,0.0859375,0.2749003984063745,0.4972067039106147,0.4810126582278482,0.2782389742508473,0.15864667989914238,75,72,0.05456278294019534,3,0
Connecticut,Florida,0.4328472755180355,0.6546583850931678,0.1698113207547165,0.3016759776536313,-0.5275080906148868,-0.7333333333333338,0.6379310344827582,0.5639886960032294,0.6666666666666674,0.6363636363636369,-0.3906250000000012,-0.42028985507246364,-0.06312292358803984,-0.05964912280701762,0.2812499999999998,0.8326693227091633,0.37430167597765385,0.7025316455696202,0.4223206512665212,0.7734565322167175,63,53,-0.07767452942578024,10,0
Wisconsin,Kentucky,0.5771297006907139,0.40538302277432714,0.6226415094339621,0.4022346368715082,-0.2297734627831719,-0.15555555555555622,0.7954545454545452,0.7020589422688734,0.7241379310344835,0.779220779220779,-0.6250000000000013,-0.5072463768115953,0.16943521594684396,0.20000000000000018,0.2421875,0.19521912350597592,0.5474860335195533,0.43037974683544333,0.5950830447799893,0.23048338630050336,73,74,0.15534905885156047,-1,1
Kentucky,Connecticut,0.4489639293937071,0.38799171842650093,0.42318059299191346,0.13966480446927343,-0.249190938511327,-0.47407407407407454,0.7398119122257054,0.597093257973355,0.758620689655173,0.6753246753246755,-0.4687500000000012,-0.4347826086956533,0.24252491694352174,-0.1228070175438597,0.0859375,0.394422310756972,0.4972067039106147,0.2911392405063291,0.2782389742508473,0.3840982813111684,54,60,0.08577555396711944,-6,1
Hampton,Kentucky,-0.7003069838833461,1.0,-0.7466307277628038,0.5698324022346366,0.2815533980582525,-1.0,-0.6873040752351097,0.5284618490109003,-0.5057471264367817,0.5454545454545456,0.6406250000000004,-0.4637681159420305,-0.4352159468438539,0.29824561403508776,-0.578125,0.8007968127490039,-0.5474860335195529,1.0,-0.7591750792594973,1.0,56,79,-0.9799857040743389,-23,1
New Mexico St.,Kansas,-0.1619339984650805,0.41242236024844736,-0.16442048517520202,0.1899441340782122,0.0744336569579287,-0.4518518518518525,-0.5219435736677116,0.8990714574081551,-0.3218390804597707,0.7922077922077913,0.5781249999999996,-0.855072463768116,-0.2956810631229235,0.20000000000000018,-0.09374999999999989,0.15537848605577675,-0.08379888268156421,0.39873417721519,-0.19998937066401745,0.3953724681103068,56,75,-0.30760066714319756,-19,1
Notre Dame,Northeastern,0.5414428242517269,-0.3163561076604554,0.8059299191374665,-0.15642458100558687,0.04854368932038877,0.3851851851851844,0.49373040752351094,-0.26846992329430774,0.4367816091954031,0.0,-0.42187500000000167,0.3478260869565215,0.5149501661129567,-0.3263157894736842,-0.1640625000000001,-0.1872509960159363,0.5474860335195533,-0.34810126582278467,0.48396275913360576,-0.15567597989925752,69,65,0.5484870145341909,4,0
Maryland,Valparaiso,0.1853415195702226,-0.06749482401656293,0.04582210242587581,-0.20670391061452487,-0.2556634304207118,-0.11851851851851913,0.4592476489028212,-0.33064190553088424,0.5057471264367817,-0.03896103896103853,-0.26562500000000167,0.4347826086956512,-0.07641196013289042,-0.38245614035087727,0.1171875,0.12350597609561742,0.25139664804469275,-0.1518987341772151,0.4383970661842158,0.28487270661565844,65,62,0.18417917560162023,3,0
Buffalo,West Virginia,0.03914044512663084,0.20207039337474142,0.04582210242587581,0.08379888268156388,-0.01618122977346237,-0.2222222222222222,0.04231974921630077,0.6075898264029067,0.24137931034482785,0.5714285714285721,0.21874999999999978,-0.5797101449275374,0.12292358803986692,0.13684210526315788,-0.3515625,-0.003984063745020028,0.08379888268156432,0.21518987341772156,0.0741427250554596,0.1293343931808275,62,68,-0.06171074577078872,-6,1
Butler,Texas,0.3545663852647736,0.2559006211180126,-0.013477088948787075,0.07262569832402255,-0.6181229773462787,-0.33333333333333337,0.6606583072100312,0.6043601130399676,0.7701149425287355,0.493506493506493,-0.2968749999999999,-0.6521739130434794,-0.11627906976744184,-0.14385964912280702,0.3437500000000002,0.394422310756972,0.37988826815642485,0.278481012658228,0.08253778912406617,-0.05528825034699758,56,48,0.1031689301882297,8,0
Indiana,Wichita St.,0.1143514965464314,0.39130434782608714,0.5040431266846359,0.2625698324022345,0.4110032362459548,-0.3185185185185193,0.44122257053291514,0.0972951150585386,0.4482758620689655,0.1298701298701299,-0.2968749999999999,-0.14492753623188515,0.415282392026578,-0.06666666666666676,-0.53125,0.40239043824701204,0.20670391061452542,0.35443037974683556,0.01890990774144674,0.5140328982935889,76,81,-0.12389802239695025,-5,1
Purdue,Cincinnati,0.11933998465080586,0.05755693581780541,0.0242587601078168,-0.16201117318435743,-0.17152103559870546,-0.2888888888888893,0.482758620689655,0.10940654016956008,0.5862068965517246,0.05194805194805263,-0.18750000000000155,-0.260869565217392,-0.04318936877076418,-0.5859649122807018,0.031249999999999778,0.593625498007968,0.2178770949720672,0.03797468354430378,-0.16502661707853827,0.08541768037535924,65,66,0.07124136287824645,-1,1
Wisconsin,Coastal Carolina,0.877590176515733,-0.42981366459627324,1.0,-0.24581005586592175,-0.28802588996763734,0.4740740740740734,0.763322884012539,-0.6851029471134438,0.6781609195402301,-0.29870129870129825,-0.6250000000000013,0.7681159420289843,0.34219269102990046,-0.4526315789473685,0.5000000000000002,-0.043824701195219196,0.8770949720670393,-0.34810126582278467,0.7511353138606989,-0.03798950338452867,86,72,0.8224922563736001,14,0
Texas Southern,Arizona,-0.5636991557943207,0.8115942028985508,-0.3423180592991919,0.49162011173184395,0.5339805825242725,-0.7703703703703708,-0.6293103448275863,0.43076301978199427,-0.4482758620689655,0.493506493506493,0.6249999999999991,-0.3478260869565216,-0.3754152823920266,0.3263157894736841,-0.5859375,0.4262948207171313,-0.5027932960893854,0.7278481012658229,-0.3565237733288893,0.7049996379220764,72,93,-0.7867524422206339,-21,1
Baylor,Georgia St.,0.43323100537221815,-0.10103519668737049,0.3315363881401614,0.02793296089385433,-0.33333333333333337,0.2518518518518513,0.6998432601880877,-0.28300363342753343,0.574712643678162,-0.27272727272727193,-0.6406250000000004,0.0869565217391306,-0.029900332225913595,-0.14385964912280702,0.3046875000000002,0.003984063745019917,0.4245810055865924,-0.025316455696202445,0.2797116832609672,-0.04128933853928851,56,57,0.3573981415296641,-1,1
North Carolina,Harvard,0.4988488104374522,-0.14616977225672867,0.4663072776280319,-0.35195530726257007,-0.28155339805825264,-0.17037037037037117,0.8989028213166141,-0.1788453774727493,0.8275862068965516,-0.025974025974026316,-0.7031250000000013,0.1739130434782603,0.6411960132890366,-0.5438596491228072,-0.15625,0.33864541832669315,0.6592178770949724,-0.12658227848101256,0.257925483527476,0.011815684809097338,67,65,0.42411246128186786,2,0
Arkansas,Wofford,0.2145049884881045,-0.250103519668737,0.22911051212938016,-0.32960893854748596,-0.0873786407766991,0.044444444444444065,0.37617554858934166,-0.48566814695195804,0.37931034482758696,-0.06493506493506496,-0.26562500000000167,0.6811594202898545,0.34219269102990046,-0.6140350877192984,-0.4140625,0.2749003984063745,0.22346368715083798,-0.24683544303797456,0.3200476647775301,0.2643330535792774,56,53,0.307362401715511,3,0
Xavier,Mississippi,0.33154259401381436,0.04637681159420315,0.3315363881401614,0.1899441340782122,-0.16504854368932076,0.19999999999999907,0.7053291536050152,0.40896245458215574,0.6436781609195408,0.3636363636363631,-0.5625000000000003,-0.4492753623188409,0.2093023255813955,0.08771929824561409,-0.296875,-0.2111553784860558,0.1955307262569832,0.012658227848101333,-0.03334251928833054,-0.1564313827873679,76,57,0.20943531093638312,19,0
Ohio St.,VCU,0.379892555640829,0.14534161490683228,0.2776280323450131,-4.440892098500626e-16,-0.31391585760517815,-0.2222222222222222,0.42868338557993724,0.37262817924909175,0.482758620689655,0.44155844155844215,-0.21874999999999978,-0.30434782608695676,0.29568106312292364,0.1578947368421053,0.1328125,0.01195219123505975,0.575418994413408,0.24683544303797467,0.1460911079656435,0.30079208171651417,75,72,0.18251131760781503,3,0
Oregon,Oklahoma St.,0.11627014581734474,0.08944099378882009,0.2560646900269543,0.03910614525139633,0.10679611650485432,-0.08148148148148215,0.4694357366771158,0.677028663706096,0.5172413793103459,0.4805194805194808,-0.26562500000000167,-0.7971014492753635,0.12292358803986692,-0.1719298245614036,-0.65625,0.19521912350597592,-0.13407821229050276,0.08860759493670889,0.11352487062552785,-0.16042559439968862,79,73,0.05098880152489871,6,0
